Country,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,1.0
Belgium,0.35660085419491777,0.36161830483449103,0.3673602231479835,0.3739987258731405,0.3817670937181819,0.3909913565444815,0.40214595677290216,0.41596212733041665,0.4336756224374734,0.4577868240631652,0.4968032758162435
Bulgaria,0.17244101114609825,0.18202983562639222,0.19290651593666877,0.20534100502983663,0.21968728599000964,0.23642228489825062,0.25621311732207425,0.28004709548422185,0.30952887933484396,0.3477524749832923,0.4030738820332104
Czechia,0.19219958234641674,0.20103672344294699,0.21112629430650068,0.22272682612630354,0.23617336104332123,0.25191111609133615,0.27055361884360657,0.2929980093627587,0.3207103546384516,0.35673842113297777,0.4133336013307216
Denmark,0.35199598551624356,0.35707330392544445,0.3630162591652058,0.37004126462979586,0.3784380284149016,0.388603137557451,0.40109653269095047,0.4167484302037526,0.4369074885685478,0.4642579188236614,0.5082912814914783
Germany,0.410805227105387,0.4131238778760976,0.41581148116062966,0.41896663251881455,0.4227281671960053,0.4272994805217223,0.43299481119195454,0.44033841328143297,0.4503208578841518,0.46532531985061315,0.4962849516913786
Estonia,0.2797027631925889,0.2887433462102054,0.29914414520802796,0.3111900889620995,0.3252435456209321,0.3417709268483648,0.36138161978812855,0.384890162166337,0.41343917487106235,0.4488891058092027,0.4969497646783327
Greece,0.34191167470135697,0.34655064378140255,0.35185337137530415,0.3579732542440004,0.3651151411279109,0.37355927225848745,0.38370072160685115,0.3961195557117844,0.4117250608079894,0.4321724206296817,0.4629575073767851
Spain,0.3868538442037351,0.3896852517438413,0.39295429931981735,0.39677306460144807,0.4012966320732962,0.4067469163354648,0.4134556385071233,0.4219499573153183,0.4331530264350841,0.44902247018280267,0.47689909018793125
France,0.21339807450004317,0.22318071467631836,0.23436129078021778,0.24722568224793864,0.2621402188937746,0.2795826000722587,0.30019030944294894,0.324844999174289,0.35485582187889986,0.39258128863870817,0.44667202572847636
Croatia,0.1063405237992022,0.10942201510585138,0.11317075760087358,0.11779646085464644,0.12360094105348148,0.131035031542625,0.14080681022247116,0.15411269378259648,0.17322989288413207,0.20361917056595777,0.26963367721295944
Ireland,0.20674635928865379,0.20878576112888214,0.21115868749445035,0.21395431162093587,0.21729696395453674,0.22136575044326634,0.22642970196019663,0.23291694749129915,0.24157480406288423,0.25399703822017244,0.2776018484261836
Italy,0.31420147260423675,0.3197903170737755,0.3261264716882811,0.3333718687575744,0.3417408250433776,0.3515254352422789,0.36314074703737437,0.3772168099664203,0.39483315772223654,0.41840123788500355,0.45931902979807887
Cyprus,0.3492219494400631,0.35204061574514106,0.3552420509863596,0.358911107799659,0.3631605299926411,0.36814421459802504,0.37407990689469217,0.3812923746396672,0.3903125383307603,0.4022117298654316,0.42160354525972615
