Country,0.0,0.1,0.2,0.30000000000000004,0.4,0.5,0.6000000000000001,0.7000000000000001,0.8,0.9,1.0
Belgium,0.35660085419491777,0.3571603062762941,0.35784469943121866,0.35869996986355734,0.3597971073444923,0.36125147257494783,0.36326275923571555,0.3662062143285115,0.3708703295812166,0.37920973366280175,0.3978129924983681
Bulgaria,0.17244101114609825,0.1725793953927115,0.172753247727588,0.17297720927845245,0.17327478979665473,0.1736859377528851,0.1742835953237558,0.17521417674255868,0.17681281604378316,0.18001466014686493,0.18856330181654474
Czechia,0.19219958234641674,0.19272770845732543,0.19339951689021104,0.19427609049824746,0.195455811774424,0.19710583924458833,0.19952971131826228,0.20332746553129874,0.209826180660873,0.22245584506313879,0.2524549051397447
Denmark,0.35199598551624356,0.3528183960861738,0.3538327850487093,0.3551127434487636,0.35677366916943515,0.3590063546230555,0.3621480336838504,0.366849010063325,0.37452175230170487,0.38882544930887997,0.42279026188415975
Germany,0.410805227105387,0.4111997908723905,0.4116789021073092,0.41227287065451734,0.41302839994827706,0.41402136725691585,0.4153837518123194,0.4173671675615666,0.4205186747679307,0.426305706471103,0.44077178828113367
Estonia,0.2797027631925889,0.2804052858249828,0.28127835764481823,0.2823892502323696,0.28384425289550935,0.28582046694178465,0.28863332936832437,0.29289526742180044,0.2999419136488647,0.31321776995701334,0.3445522246351107
Greece,0.34191167470135697,0.34199813352794456,0.34210400824045456,0.34223664979002577,0.342407646609415,0.3426363849122276,0.34295791644069457,0.3434427427078783,0.3442566933502721,0.34590473332771365,0.3510458389460409
Spain,0.3868538442037351,0.3871315559379952,0.38746893749417544,0.38788743990381663,0.3884201541516653,0.3891209251852237,0.39008362199264845,0.39148786213911885,0.39372688461919053,0.39787274041026816,0.4085921897135855
France,0.21339807450004317,0.2139611249139985,0.21467251004837623,0.21559359811882614,0.21682229024186309,0.2185230897667455,0.22099084394453988,0.22479953436404917,0.23119667628876467,0.24335802931871553,0.27199030783826555
Croatia,0.1063405237992022,0.1068381461049511,0.1074842937327059,0.1083461635290688,0.10953401348295312,0.1112390376290376,0.11381646769552439,0.11798771087108886,0.12540515708427252,0.14059331675430825,0.18097012744655497
Ireland,0.20674635928865379,0.2069991899021773,0.2073178984328424,0.20772979400355834,0.20827867224263222,0.20903877330709827,0.21014513904425944,0.21186744448399386,0.21482005736266535,0.2207291652660078,0.23722459367726725
Italy,0.31420147260423675,0.3144620264153305,0.3147812977557426,0.31518130006457296,0.31569643564033795,0.31638349754800643,0.31734308170636055,0.3187709681335701,0.32110277044204355,0.3255360025412623,0.3371241702857182
Cyprus,0.3492219494400631,0.34944796073580714,0.3497233830219961,0.35006623566978684,0.35050441532714305,0.35108345857263135,0.3518828961485048,0.353054639246679,0.35492736978964107,0.3583588451269133,0.3664515461858502
Latvia,0.13392481963951694,0.1346880621909705,0.13564296846740384,0.13686693517061432,0.13848298924188546,0.14069737932817478,0.1438796966780124,0.14875173871284167,0.1568966761152412,0.17242647200569064,0.20975207011061517
